2022-08-27,21,26.0,10.2,37,0.0,,170,5.4,14.8,1010.7,,2
2022-08-27,22,23.8,11.5,46,0.0,,100,5.4,13.0,1011.2,,2
2022-08-27,23,22.5,11.6,50,0.0,,90,3.6,13.0,1011.7,,2
2022-08-28,00,21.8,14.2,62,0.0,,100,5.4,13.0,1011.9,,2
2022-08-28,01,21.5,16.2,72,0.0,,80,7.6,13.0,1011.9,,2
2022-08-28,02,21.4,16.8,75,0.0,,110,5.4,11.1,1012.1,,1
2022-08-28,03,20.9,16.5,76,0.0,,80,1.8,13.0,1012.3,,1
2022-08-28,04,20.3,15.5,74,0.0,,140,3.6,11.1,1012.5,,1
2022-08-28,05,20.2,14.8,71,0.0,,150,3.6,11.1,1012.8,,1
2022-08-28,06,20.2,16.2,78,0.0,,110,9.4,11.1,1013.4,,1
2022-08-28,07,22.5,16.8,70,0.0,,120,3.6,14.8,1013.6,,1
2022-08-28,08,24.4,18.3,69,0.0,,110,11.2,16.7,1013.4,,1
2022-08-28,09,26.2,18.6,63,0.0,,110,13.0,18.5,1013.3,,1
2022-08-28,10,27.8,18.5,57,0.0,,120,16.6,22.2,1013.0,,1
2022-08-28,11,29.2,18.0,51,0.0,,110,14.8,22.2,1012.7,,1
2022-08-28,12,31.0,15.8,40,0.0,,100,14.8,24.1,1012.0,,1
2022-08-28,13,32.8,15.8,36,0.0,,100,14.8,24.1,1011.2,,1
2022-08-28,14,34.1,14.6,31,0.0,,100,14.8,25.9,1010.4,,2
2022-08-28,15,35.0,13.2,27,0.0,,110,16.6,27.8,1009.6,,2
2022-08-28,16,35.7,11.4,23,0.0,,110,14.8,27.8,1009.1,,2
2022-08-28,17,34.5,7.5,19,0.0,,110,16.6,27.8,1008.9,,2
2022-08-28,18,33.1,11.6,27,0.0,,110,13.0,24.1,1009.0,,2
2022-08-28,19,30.7,10.6,29,0.0,,110,9.4,22.2,1009.5,,2
2022-08-28,20,29.5,15.2,42,0.0,,110,11.2,20.4,1010.8,,2
2022-08-28,21,29.3,15.1,42,0.0,,120,14.8,20.4,1011.3,,2
2022-08-28,22,27.2,17.4,55,0.0,,110,16.6,22.2,1012.0,,2
2022-08-28,23,26.4,17.7,59,0.0,,80,9.4,20.4,1012.8,,2
2022-08-29,00,25.4,17.6,62,0.0,,120,18.4,20.4,1013.1,,2
2022-08-29,01,24.9,17.6,64,0.0,,140,18.4,20.4,1013.8,,2
2022-08-29,02,24.2,17.7,67,0.0,,130,16.6,20.4,1013.9,,2
2022-08-29,03,23.4,17.8,71,0.0,,130,13.0,20.4,1014.2,,2
2022-08-29,04,22.9,18.2,75,0.0,,120,14.8,18.5,1014.4,,2
2022-08-29,05,22.6,18.2,76,0.0,,120,11.2,16.7,1015.1,,2
2022-08-29,06,22.6,18.6,78,0.0,0,130,14.8,18.5,1014.7,,2
2022-08-29,07,22.7,18.7,78,0.0,,90,9.4,18.5,1014.9,,2
2022-08-29,08,23.7,19.0,75,0.0,,110,13.0,20.4,1015.2,,2
2022-08-29,09,25.0,18.9,69,0.0,,120,18.4,24.1,1014.8,,2
2022-08-29,10,26.3,18.7,63,0.0,,100,20.5,27.8,1014.7,,2
2022-08-29,11,28.5,17.1,50,0.0,,110,16.6,25.9,1014.3,,2
2022-08-29,12,30.7,15.9,41,0.0,,110,20.5,25.9,1012.4,,2
2022-08-29,13,31.8,13.1,32,0.0,,120,27.7,25.9,1011.6,,2
2022-08-29,14,28.4,16.7,49,0.2,,120,18.4,27.8,1012.0,,2
2022-08-29,15,27.7,17.3,53,0.0,,340,16.6,29.6,1012.3,,2
2022-08-29,16,26.7,16.0,52,0.0,,40,9.4,29.6,1012.3,,25
2022-08-29,17,27.4,15.4,48,0.0,,30,5.4,27.8,1012.6,,25
2022-08-29,18,27.1,15.5,49,0.0,,350,5.4,24.1,1012.8,,2
2022-08-29,19,25.9,15.9,54,0.0,,230,5.4,22.2,1014.1,,2
2022-08-29,20,24.8,18.7,69,0.0,,260,5.4,20.4,1014.6,,2
2022-08-29,21,24.4,19.2,73,0.0,,240,5.4,18.5,1015.1,,2
2022-08-29,22,23.6,18.9,75,0.0,,250,7.6,14.8,1015.4,,1
2022-08-29,23,22.9,18.9,78,0.0,,300,7.6,14.8,1015.9,,1
2022-08-30,00,22.2,18.4,79,0.0,,260,7.6,13.0,1016.2,,1
2022-08-30,01,21.4,18.0,81,0.0,,270,3.6,13.0,1016.0,,1
2022-08-30,02,21.1,17.7,81,0.0,,270,1.8,13.0,1016.3,,1
2022-08-30,03,20.6,17.4,82,0.0,,270,5.4,14.8,1016.4,,1
2022-08-30,04,20.2,17.4,84,0.0,,310,1.8,13.0,1016.7,,1
2022-08-30,05,19.8,17.2,85,0.0,,240,7.6,13.0,1016.9,,2
2022-08-30,06,20.0,17.4,85,0.0,,360,1.8,11.1,1017.5,,2
2022-08-30,07,20.6,17.6,83,0.0,,310,5.4,13.0,1017.9,,2
2022-08-30,08,22.2,18.0,77,0.0,,310,5.4,13.0,1018.0,,2
2022-08-30,09,24.4,18.6,70,0.0,,320,5.4,13.0,1017.7,,2
2022-08-30,10,27.0,19.6,64,0.0,,100,5.4,16.7,1017.4,,1
2022-08-30,11,28.5,19.7,59,0.0,,110,7.6,16.7,1016.6,,2
2022-08-30,12,30.5,17.2,45,0.0,,60,5.4,16.7,1015.6,,2
2022-08-30,13,32.4,17.5,41,0.0,,120,7.6,18.5,1014.5,,2
2022-08-30,14,33.4,18.0,40,0.0,,120,11.2,20.4,1013.3,,2
2022-08-30,15,34.4,16.3,34,0.0,,110,13.0,20.4,1012.4,,2
2022-08-30,16,34.8,15.2,31,0.0,,100,11.2,20.4,1011.9,,2
2022-08-30,17,34.6,14.5,30,0.0,,90,7.6,18.5,1011.9,,2
2022-08-30,18,33.9,14.9,32,0.0,,60,1.8,16.7,1012.0,,2
2022-08-30,19,31.8,16.5,40,0.0,,140,9.4,16.7,1012.7,,2
2022-08-30,20,30.6,15.5,40,0.0,,239,7.4,16.7,1012.9,,2
2022-08-30,21,29.1,17.6,50,0.0,,90,3.6,16.7,1013.6,,2
2022-08-30,22,28.0,16.9,51,0.0,,350,3.6,16.7,1013.8,,2
2022-08-30,23,27.5,16.5,51,0.0,,330,7.6,18.5,1014.0,,2
2022-08-31,00,25.9,17.3,59,0.0,,330,7.6,20.4,1014.5,,2
2022-08-31,01,25.1,18.5,67,0.0,,310,18.4,22.2,1014.4,,2
2022-08-31,02,24.3,18.0,68,0.0,,290,22.3,20.4,1014.4,,2
2022-08-31,03,24.1,17.4,66,0.0,,300,16.6,22.2,1014.3,,2
2022-08-31,04,23.3,17.1,68,0.0,,280,14.8,24.1,1014.9,,2
2022-08-31,05,23.4,16.9,67,0.0,,280,18.4,22.2,1015.3,,2
2022-08-31,06,23.4,16.9,67,0.0,0,290,18.4,22.2,1015.2,,2
2022-08-31,07,23.2,17.4,70,0.0,,300,18.4,22.2,1015.5,,2
2022-08-31,08,24.0,17.0,65,0.0,,310,18.4,22.2,1015.8,,2
2022-08-31,09,24.5,17.0,63,0.0,,300,20.5,22.2,1016.2,,2
2022-08-31,10,25.8,17.2,59,0.0,,310,18.4,25.9,1015.8,,2
2022-08-31,11,27.4,16.1,50,0.0,,310,14.8,24.1,1015.1,,2
2022-08-31,12,29.1,16.0,45,0.0,,310,13.0,22.2,1014.1,,2
2022-08-31,13,30.7,16.7,43,0.0,,310,14.8,24.1,1013.1,,2
2022-08-31,14,31.9,13.6,33,0.0,,320,16.6,25.9,1012.6,,2
2022-08-31,15,32.5,14.6,34,0.0,,310,16.6,25.9,1012.2,,2
2022-08-31,16,33.0,14.1,32,0.0,,320,14.8,24.1,1011.9,,2
2022-08-31,17,33.1,13.7,31,0.0,,320,13.0,25.9,1012.1,,2
2022-08-31,18,31.2,14.8,37,0.0,,320,18.4,25.9,1012.3,,2
2022-08-31,19,28.7,15.9,46,0.0,,350,7.6,27.8,1013.7,,2
2022-08-31,20,27.9,13.4,41,0.0,,140,13.0,25.9,1014.9,,2
2022-08-31,21,25.6,16.2,56,0.0,,320,18.4,27.8,1015.4,,2
2022-08-31,22,24.1,16.4,62,0.0,,310,20.5,29.6,1015.9,,2
2022-08-31,23,23.0,16.1,65,0.0,,310,24.1,25.9,1016.2,,2
2022-09-01,00,22.1,16.1,69,0.0,,310,18.4,29.6,1016.3,,2
2022-09-01,01,21.5,15.8,70,0.0,,310,16.6,29.6,1016.0,,2
2022-09-01,02,21.2,15.7,71,0.0,,310,18.4,27.8,1015.9,,2
2022-09-01,03,21.0,16.0,73,0.0,,280,15.0,27.8,1016.0,,2
2022-09-01,04,20.5,15.5,73,0.0,,290,18.4,25.9,1015.5,,2
2022-09-01,05,20.2,15.4,74,0.0,,290,22.3,22.2,1015.4,,2
2022-09-01,06,20.1,15.3,74,0.0,,290,7.6,22.2,1015.6,,2
2022-09-01,07,20.9,15.7,72,0.0,,330,3.6,22.2,1015.7,,2
2022-09-01,08,21.7,15.5,68,0.0,,310,9.4,22.2,1015.7,,2
2022-09-01,09,23.0,15.6,63,0.0,,310,11.2,20.4,1015.5,,2
2022-09-01,10,24.6,15.8,58,0.0,,310,7.6,20.4,1015.0,,1
2022-09-01,11,26.2,15.6,52,0.0,,300,5.4,20.4,1014.2,,1
2022-09-01,12,28.5,15.8,46,0.0,,20,5.4,16.7,1013.1,,1
2022-09-01,13,30.2,15.9,42,0.0,,110,7.6,18.5,1012.0,,1
2022-09-01,14,31.4,14.1,35,0.0,,110,7.6,18.5,1011.3,,1
2022-09-01,15,32.4,13.6,32,0.0,,90,11.2,20.4,1010.0,,2
2022-09-01,16,32.9,12.0,28,0.0,,80,7.6,20.4,1009.3,,1
2022-09-01,17,33.0,11.5,27,0.0,,120,9.4,20.4,1009.0,,2
2022-09-01,18,31.5,13.3,33,0.0,,120,7.6,18.5,1009.0,,2
2022-09-01,19,29.5,12.9,36,0.0,,130,5.4,16.7,1009.7,,2
2022-09-01,20,27.9,13.1,40,0.0,,110,7.6,16.7,1010.5,,2
2022-09-01,21,27.0,16.0,51,0.0,,110,9.4,16.7,1010.7,,2
2022-09-01,22,26.3,18.7,63,0.0,,100,11.2,18.5,1010.8,,2
2022-09-01,23,24.8,16.8,61,0.0,,330,18.4,16.7,1011.8,,2
2022-09-02,00,23.5,16.5,65,0.0,,320,16.6,20.4,1012.0,,2
2022-09-02,01,22.8,16.1,66,0.0,,310,24.1,20.4,1012.1,,2
2022-09-02,02,22.4,15.7,66,0.0,,320,22.3,20.4,1012.4,,2
2022-09-02,03,22.3,15.6,66,0.0,,310,24.1,22.2,1012.7,,2
2022-09-02,04,22.2,15.3,65,0.0,,300,24.1,24.1,1012.8,,2
2022-09-02,05,21.8,15.2,66,0.0,,310,24.1,22.2,1012.5,,2
2022-09-02,06,21.1,15.0,68,0.0,0,300,22.3,24.1,1013.0,,2
2022-09-02,07,21.2,14.8,67,0.0,,300,22.3,25.9,1013.1,,2
2022-09-02,08,22.0,14.9,64,0.0,,310,24.1,25.9,1013.3,,2
2022-09-02,09,23.0,15.1,61,0.0,,320,20.5,29.6,1013.3,,2
2022-09-02,10,24.4,15.3,57,0.0,,320,20.5,29.6,1013.1,,2
2022-09-02,11,25.8,15.5,53,0.0,,310,16.6,27.8,1011.9,,2
2022-09-02,12,27.6,14.9,46,0.0,,320,13.0,22.2,1011.0,,2
2022-09-02,13,29.5,14.5,40,0.0,,280,9.4,24.1,1010.2,,2
2022-09-02,14,30.9,14.1,36,0.0,,90,7.6,24.1,1009.2,,2
2022-09-02,15,31.9,14.1,34,0.0,,60,5.4,22.2,1008.3,,2
2022-09-02,16,32.6,11.2,27,0.0,,90,3.6,20.4,1007.6,,2
2022-09-02,17,32.5,8.7,23,0.0,,190,3.6,22.2,1007.3,,2
2022-09-02,18,31.5,9.1,25,0.0,,320,11.2,24.1,1007.4,,2
2022-09-02,19,29.2,12.6,36,0.0,,320,16.6,27.8,1007.9,,2
2022-09-02,20,26.6,14.4,47,0.0,,310,33.5,33.3,1009.8,,2
2022-09-02,21,23.8,13.6,53,0.0,,310,37.1,35.2,1011.1,,2
2022-09-02,22,22.6,13.1,55,0.0,,310,33.5,35.2,1011.7,,2
2022-09-02,23,21.9,12.2,54,0.0,,300,33.5,29.6,1012.0,,2
2022-09-03,00,21.3,12.2,56,0.0,,300,31.7,33.3,1012.1,,2
2022-09-03,01,21.0,12.7,59,0.0,,300,29.5,31.5,1012.2,,2
2022-09-03,02,20.6,12.8,61,0.0,,300,25.9,29.6,1012.5,,2
2022-09-03,03,20.0,13.2,65,0.0,,300,24.1,29.6,1012.5,,2
2022-09-03,04,19.6,12.8,65,0.0,,290,18.4,27.8,1012.7,,2
2022-09-03,05,19.3,12.8,66,0.0,,290,16.6,24.1,1012.5,,2
2022-09-03,06,19.2,12.9,67,0.0,0,290,16.6,22.2,1012.5,,2
2022-09-03,07,19.8,13.0,65,0.0,,290,14.8,20.4,1013.3,,2
2022-09-03,08,20.4,12.9,62,0.0,,310,24.1,20.4,1013.4,,2
2022-09-03,09,21.8,13.2,58,0.0,,300,18.4,16.7,1013.7,,2
2022-09-03,10,23.1,13.3,54,0.0,,310,13.0,20.4,1013.4,,2
2022-09-03,11,25.0,13.2,48,0.0,,300,7.6,20.4,1012.6,,2
2022-09-03,12,26.5,12.9,43,0.0,,280,5.4,18.5,1011.7,,2
2022-09-03,13,28.2,12.9,39,0.0,,340,7.6,18.5,1011.0,,2
2022-09-03,14,29.6,13.0,36,0.0,,50,7.6,20.4,1010.1,,2
2022-09-03,15,29.6,12.5,35,0.0,,130,13.0,20.4,1009.5,,2
2022-09-03,16,30.5,10.5,29,0.0,,130,7.6,22.2,1008.7,,2
2022-09-03,17,28.9,11.9,35,0.0,,120,11.2,20.4,1009.1,,2
2022-09-03,18,28.9,10.1,31,0.0,,140,14.8,20.4,1009.2,,2
2022-09-03,19,27.3,10.5,35,0.0,,140,7.6,18.5,1009.6,,2
2022-09-03,20,26.1,15.8,53,0.0,,140,16.6,18.5,1010.9,,2
2022-09-03,21,25.1,15.4,55,0.0,,130,14.8,18.5,1011.4,,2
2022-09-03,22,24.0,15.5,59,0.0,,110,13.0,18.5,1011.8,,2
2022-09-03,23,22.8,15.6,64,0.0,,100,11.2,16.7,1012.4,,2
2022-09-04,00,21.7,15.3,67,0.0,,110,9.4,16.7,1013.1,,2
2022-09-04,01,21.1,15.2,69,0.0,,130,7.6,16.7,1013.2,,2
2022-09-04,02,20.6,14.9,70,0.0,,140,7.6,14.8,1013.6,,2
2022-09-04,03,19.9,14.5,71,0.0,,100,3.6,13.0,1013.9,,2
2022-09-04,04,19.7,15.8,78,0.0,,110,9.4,11.1,1014.1,,1
2022-09-04,05,19.0,15.7,81,0.0,,80,5.4,11.1,1014.6,,1
2022-09-04,06,18.0,12.9,72,0.0,,230,3.6,11.1,1015.5,,1
2022-09-04,07,19.8,14.2,70,0.0,,280,3.6,14.8,1015.9,,2
2022-09-04,08,22.6,13.9,58,0.0,,90,5.4,16.7,1016.2,,2
2022-09-04,09,24.7,16.4,60,0.0,,100,7.6,18.5,1015.9,,2
2022-09-04,10,26.4,16.3,54,0.0,,90,7.6,22.2,1016.0,,2
2022-09-04,11,28.0,13.9,42,0.0,,70,7.6,24.1,1016.0,,2
2022-09-04,12,30.7,13.0,34,0.0,,110,7.6,24.1,1014.4,,2
2022-09-04,13,31.8,11.6,29,0.0,,100,13.0,25.9,1013.6,,2
2022-09-04,14,32.4,10.4,26,0.0,,80,11.2,25.9,1012.9,,2
2022-09-04,15,33.6,9.6,23,0.0,,60,9.4,27.8,1012.4,,2
2022-09-04,16,33.8,10.4,24,0.0,,70,9.4,25.9,1011.9,,2
2022-09-04,17,33.0,8.5,22,0.0,,80,7.6,25.9,1011.9,,2
2022-09-04,18,31.9,14.1,34,0.0,,90,7.6,24.1,1012.1,,2
2022-09-04,19,29.3,17.8,50,0.0,,120,22.3,20.4,1013.0,,2
2022-09-04,20,27.9,18.3,56,0.0,,120,18.4,20.4,1013.9,,2
2022-09-04,21,26.6,18.2,60,0.0,,130,18.4,22.2,1014.9,,2
2022-09-04,22,25.8,18.7,65,0.0,,100,11.2,22.2,1015.7,,2
2022-09-04,23,24.8,19.2,71,0.0,,100,11.2,20.4,1016.3,,2
2022-09-05,00,23.9,19.0,74,0.0,,110,9.4,20.4,1016.5,,2
2022-09-05,01,23.1,18.8,77,0.0,,120,11.2,18.5,1016.6,,2
2022-09-05,02,22.7,18.9,79,0.0,,130,7.6,14.8,1016.8,,2
2022-09-05,03,21.9,18.9,83,0.0,,130,7.6,14.8,1017.2,,2
2022-09-05,04,21.2,18.6,85,0.0,,100,3.6,13.0,1017.3,,2
2022-09-05,05,20.8,17.8,83,0.0,,120,3.6,13.0,1017.6,,2
2022-09-05,06,20.2,17.8,86,0.0,0,80,3.6,13.0,1017.9,,2
2022-09-05,07,22.1,18.3,79,0.0,,150,5.4,14.8,1018.0,,2
2022-09-05,08,24.1,19.0,73,0.0,,90,5.4,14.8,1017.9,,2
2022-09-05,09,25.9,19.5,68,0.0,,110,9.4,16.7,1017.9,,2
2022-09-05,10,27.9,18.9,58,0.0,,90,7.6,20.4,1017.6,,1
2022-09-05,11,29.4,17.9,50,0.0,,110,7.6,22.2,1017.0,,2
2022-09-05,12,30.8,12.2,32,0.0,,90,7.6,22.2,1016.3,,2
2022-09-05,13,32.8,10.8,26,0.0,,80,7.6,22.2,1015.5,,2
2022-09-05,14,33.6,9.6,23,0.0,,90,11.2,22.2,1014.8,,2
2022-09-05,15,33.8,11.6,26,0.0,,80,9.4,24.1,1014.1,,2
2022-09-05,16,33.9,11.7,26,0.0,,80,9.4,22.2,1013.6,,1
2022-09-05,17,33.5,13.0,29,0.0,,100,7.6,22.2,1013.2,,1
2022-09-05,18,32.5,13.2,31,0.0,,30,3.6,18.5,1013.2,,2
2022-09-05,19,29.8,16.6,45,0.0,,110,13.0,18.5,1013.7,,2
2022-09-05,20,29.3,17.2,48,0.0,,140,9.4,18.5,1014.9,,2
2022-09-05,21,24.6,15.2,56,0.0,,160,25.9,18.5,1015.9,,2
2022-09-05,22,23.9,17.9,69,0.0,,230,7.6,16.7,1016.3,,2
2022-09-05,23,23.1,14.7,59,0.0,,270,11.2,14.8,1016.4,,1
2022-09-06,00,22.0,13.9,60,0.0,,150,3.6,14.8,1016.7,,1
2022-09-06,01,21.8,15.6,68,0.0,,300,5.4,13.0,1016.5,,1
2022-09-06,02,20.8,11.2,54,0.0,,240,14.8,13.0,1016.8,,1
2022-09-06,03,21.1,11.1,53,0.0,,280,14.8,13.0,1016.9,,1
2022-09-06,04,20.2,10.6,54,0.0,,230,11.2,14.8,1017.2,,1
2022-09-06,05,19.0,12.3,65,0.0,,250,9.4,14.8,1017.6,,1
2022-09-06,06,19.4,10.9,58,0.0,0,180,3.6,13.0,1017.9,,1
2022-09-06,07,20.8,9.7,49,0.0,,330,7.6,14.8,1017.8,,1
2022-09-06,08,25.0,11.9,44,0.0,,180,3.6,16.7,1017.9,,1
2022-09-06,09,26.1,9.4,35,0.0,,280,16.6,18.5,1017.5,,1
2022-09-06,10,27.4,9.7,33,0.0,,270,13.0,24.1,1017.2,,1
2022-09-06,11,28.7,10.4,32,0.0,,260,18.4,24.1,1016.2,,2
2022-09-06,12,29.8,9.3,28,0.0,,270,14.8,22.2,1015.6,,2
2022-09-06,13,31.4,9.0,25,0.0,,250,14.8,22.2,1014.7,,2
2022-09-06,14,32.4,8.6,23,0.0,,300,7.6,22.2,1013.5,,2
2022-09-06,15,33.9,6.3,18,0.0,,250,20.5,22.2,1012.4,,2
2022-09-06,16,33.7,8.4,21,0.0,,330,11.2,24.1,1011.8,,1
2022-09-06,17,33.4,8.1,21,0.0,,10,7.6,20.4,1011.5,,2
2022-09-06,18,32.8,10.2,25,0.0,,310,7.6,16.7,1011.8,,2
2022-09-06,19,29.5,10.6,31,0.0,,160,5.4,16.7,1012.4,,2
2022-09-06,20,28.7,9.9,31,0.0,,210,11.2,16.7,1013.2,,2
2022-09-06,21,26.9,10.6,36,0.0,,140,7.6,16.7,1013.9,,2
2022-09-06,22,26.4,7.9,31,0.0,,300,9.4,16.7,1014.2,,1
2022-09-06,23,24.6,8.9,37,0.0,,260,13.0,16.7,1014.8,,1
2022-09-07,00,24.8,9.9,39,0.0,,290,20.5,20.4,1014.9,,1
2022-09-07,01,23.8,11.5,46,0.0,,280,20.5,20.4,1014.7,,1
2022-09-07,02,22.4,11.8,51,0.0,,290,14.8,20.4,1014.9,,1
2022-09-07,03,21.4,11.4,53,0.0,,290,14.8,20.4,1015.1,,1
2022-09-07,04,20.5,11.4,56,0.0,,300,9.4,20.4,1015.1,,1
2022-09-07,05,18.8,12.8,68,0.0,,280,9.4,18.5,1015.0,,1
2022-09-07,06,18.1,12.8,71,0.0,0,320,7.6,18.5,1015.5,,1
2022-09-07,07,19.3,12.6,65,0.0,,350,3.6,20.4,1015.8,,1
2022-09-07,08,20.6,12.8,61,0.0,,320,7.6,20.4,1015.5,,2
2022-09-07,09,22.8,12.1,51,0.0,,320,9.4,24.1,1015.4,,2
2022-09-07,10,24.9,10.4,40,0.0,,330,9.4,25.9,1015.3,,2
2022-09-07,11,25.5,8.9,35,0.0,,330,9.4,24.1,1014.6,,2
2022-09-07,12,26.9,8.8,32,0.0,,320,9.4,24.1,1013.7,,2
2022-09-07,13,28.6,8.3,28,0.0,,250,5.4,24.1,1012.9,,2
2022-09-07,14,28.0,8.8,30,0.0,,360,7.6,25.9,1012.4,,3
2022-09-07,15,29.3,8.4,27,0.2,,360,7.6,24.1,1011.7,,3
2022-09-07,16,28.9,6.9,25,0.0,,20,9.4,22.2,1011.2,,2
2022-09-07,17,28.3,7.0,26,0.0,,340,5.4,20.4,1011.3,,2
2022-09-07,18,27.7,6.5,26,0.0,,310,13.0,20.4,1012.0,,2
2022-09-07,19,26.6,7.6,30,0.0,,310,9.4,20.4,1012.3,,2
2022-09-07,20,25.9,8.4,33,0.0,,320,11.2,18.5,1013.3,,2
2022-09-07,21,24.5,8.9,37,0.0,,280,9.4,18.5,1014.1,,2
2022-09-07,22,24.0,9.2,39,0.0,,270,9.4,18.5,1014.1,,4
2022-09-07,23,22.7,8.0,39,0.0,,290,7.6,16.7,1014.5,,3
2022-09-08,00,21.4,9.0,45,0.0,,290,3.6,16.7,1014.8,,3
2022-09-08,01,20.7,9.9,50,0.0,,10,3.6,16.7,1014.6,,3
2022-09-08,02,20.2,9.7,51,0.0,,240,5.4,16.7,1014.5,,2
2022-09-08,03,20.3,8.6,47,0.0,,300,5.4,18.5,1014.7,,2
2022-09-08,04,18.8,9.8,56,0.0,,350,3.6,16.7,1015.0,,2
2022-09-08,05,18.3,9.9,58,0.0,,260,1.8,16.7,1015.5,,2
2022-09-08,06,17.2,10.3,64,0.0,,310,3.6,14.8,1015.9,,2
2022-09-08,07,19.0,9.2,53,0.0,,310,7.6,16.7,1016.3,,2
2022-09-08,08,19.5,9.9,54,0.0,,310,5.4,16.7,1016.4,,2
2022-09-08,09,20.6,10.1,51,0.0,,300,3.6,18.5,1016.7,,2
2022-09-08,10,23.5,11.2,46,0.0,,60,3.6,18.5,1016.0,,2
2022-09-08,11,25.5,10.1,38,0.0,,100,5.4,18.5,1015.7,,2
2022-09-08,12,26.5,10.2,36,0.0,,70,5.4,18.5,1015.2,,2
2022-09-08,13,27.6,10.3,34,0.0,,100,5.4,20.4,1014.5,,2
2022-09-08,14,27.9,9.7,32,0.0,,220,7.6,20.4,1014.0,,2
2022-09-08,15,29.4,11.0,32,0.0,,110,7.6,18.5,1013.1,,2
2022-09-08,16,27.8,11.8,37,0.0,,90,9.4,18.5,1012.7,,3
2022-09-08,17,26.7,12.0,40,0.0,,110,13.0,18.5,1012.7,,3
2022-09-08,18,25.9,11.6,41,0.0,,100,9.4,14.8,1012.9,,3
2022-09-08,19,25.0,13.9,50,0.0,,80,7.6,14.8,1014.0,,2
2022-09-08,20,22.7,16.5,68,0.6,,180,11.2,16.7,1015.1,,2
2022-09-08,21,22.1,16.1,69,0.0,,190,14.8,16.7,1015.1,,2
2022-09-08,22,22.2,16.5,70,0.0,,200,11.2,18.5,1014.8,,2
2022-09-08,23,22.0,15.6,67,0.0,,80,3.6,18.5,1015.3,,2
2022-09-09,00,23.3,15.9,63,0.0,,250,14.8,18.5,1015.1,,2
2022-09-09,01,23.0,15.8,64,0.0,,270,11.2,18.5,1015.3,,2
2022-09-09,02,21.2,13.6,62,0.0,,310,11.2,20.4,1015.8,,2
2022-09-09,03,20.7,13.9,65,0.0,,270,13.0,22.2,1016.2,,2
2022-09-09,04,19.9,13.1,65,0.0,,280,18.4,22.2,1016.5,,2
2022-09-09,05,19.6,13.1,66,0.0,,290,18.4,20.4,1016.8,,2
2022-09-09,06,19.2,13.2,68,0.0,0,280,9.4,22.2,1017.7,,2
2022-09-09,07,20.3,13.3,64,0.0,,290,20.5,24.1,1018.1,,2
2022-09-09,08,21.1,13.0,60,0.0,,290,24.1,25.9,1018.2,,2
2022-09-09,09,22.6,12.8,54,0.0,,310,24.1,27.8,1018.5,,2
2022-09-09,10,23.7,12.7,50,0.0,,310,18.4,31.5,1018.6,,2
2022-09-09,11,25.3,12.9,46,0.0,,330,16.6,29.6,1018.0,,2
2022-09-09,12,26.2,13.0,44,0.0,,310,11.2,27.8,1017.4,,2
2022-09-09,13,27.6,12.8,40,0.0,,290,13.0,27.8,1016.9,,2
2022-09-09,14,28.4,11.9,36,0.0,,310,11.2,27.8,1016.2,,2
2022-09-09,15,32.1,10.8,27,0.0,,330,14.8,25.9,1015.6,,2
2022-09-09,16,29.7,9.8,29,0.0,,320,14.8,25.9,1015.6,,2
2022-09-09,17,29.3,9.4,29,0.0,,330,13.0,25.9,1015.7,,2
2022-09-09,18,28.7,9.9,31,0.0,,320,9.4,24.1,1015.9,,2
2022-09-09,19,26.7,8.2,31,0.0,,330,7.6,24.1,1016.6,,2
2022-09-09,20,25.2,8.2,34,0.0,,290,7.6,24.1,1017.6,,2
2022-09-09,21,23.4,8.3,38,0.0,,270,16.6,24.1,1018.6,,2
2022-09-09,22,22.6,8.7,41,0.0,,290,18.4,24.1,1019.3,,1
2022-09-09,23,22.0,9.2,44,0.0,,290,11.2,22.2,1019.9,,1
2022-09-10,00,20.9,9.5,48,0.0,,300,11.2,22.2,1020.1,,1
2022-09-10,01,20.4,10.5,53,0.0,,280,14.8,22.2,1019.8,,1
2022-09-10,02,19.9,10.6,55,0.0,,270,11.2,20.4,1019.8,,1
2022-09-10,03,19.3,10.3,56,0.0,,300,5.4,18.5,1019.6,,1
2022-09-10,04,17.5,10.6,64,0.0,,360,3.6,14.8,1019.7,,1
2022-09-10,05,17.1,10.2,64,0.0,,260,5.4,14.8,1019.9,,1
2022-09-10,06,17.0,10.6,66,0.0,0,270,5.4,13.0,1020.2,,1
2022-09-10,07,18.6,11.4,63,0.0,,330,3.6,14.8,1020.3,,1
2022-09-10,08,21.0,12.9,60,0.0,,340,7.6,14.8,1020.4,,1
2022-09-10,09,21.8,11.8,53,0.0,,350,5.4,14.8,1020.1,,1
2022-09-10,10,24.0,12.0,47,0.0,,50,3.6,16.7,1020.0,,1
2022-09-10,11,26.0,11.0,39,0.0,,70,3.6,16.7,1019.0,,1
2022-09-10,12,29.0,10.2,31,0.0,,90,11.2,16.7,1017.4,,1
2022-09-10,13,30.0,11.0,31,0.0,,90,13.0,18.5,1017.0,,1
2022-09-10,14,31.0,10.9,29,0.0,,80,13.0,18.5,1015.5,,1
2022-09-10,15,31.9,10.6,27,0.0,,100,7.6,20.4,1014.3,,1
2022-09-10,16,33.0,11.0,26,0.0,,80,13.0,18.5,1015.0,,1
2022-09-10,17,32.0,12.3,30,0.0,,90,11.2,18.5,1015.0,,1
